sample,variable,true_dist,dist_after_bbmerge,dist_after_human,dist_after_lsh_GTDB,dist_after_lsh_BacArchKraken,dist_after_kraken_GTDB,dist_after_kraken_BacArchKraken,err_after_bbmerge,err_after_human,err_lsh_BacArchKraken,err_kraken_BacArchKraken,err_lsh_GTDB,err_kraken_GTDB,dist_after_lsh_GTDB_p4c2,err_lsh_GTDB_p4c2,dist_after_lsh_GTDB_p3c2,err_lsh_GTDB_p3c2,dist_after_kraken_GTDB_conf0.04,err_kraken_GTDB_conf0.04,dist_after_kraken_GTDB_conf0.05,err_kraken_GTDB_conf0.05,dist_after_kraken_GTDB_custTax,err_kraken_GTDB_custTax
Drosophila_erecta,Drosophila_mauritiana,0.062564954,0.061194070999999996,0.061799296,0.06272731299999999,0.062602554,0.062756855,0.062171479,-0.021911357000000003,-0.012237804,0.000600969,-0.006289062,0.00259504,0.0030672259999999997,0.062170658,-0.006302189000000001,0.062007962,-0.008902615,0.062052852,-0.008185129000000001,0.062004755999999994,-0.008953861,0.06277222140099313,0.0033128355052115064
Drosophila_eugracilis,Drosophila_mauritiana,0.092905308,0.08634521199999999,0.087260079,0.093072308,0.09277186800000001,0.093327045,0.09245850800000001,-0.070610554,-0.060763254,-0.001436301,-0.004809196,0.0017975320000000001,0.004539428,0.0923874,-0.005574575,0.09215248,-0.008103166,0.092451567,-0.004883899000000001,0.09238827,-0.005565214000000001,0.09335514680266288,0.004841906370547468
Drosophila_mauritiana,Drosophila_mauritiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_mojavensis,Drosophila_mauritiana,0.147289795,0.152722424,0.155490404,0.167185539,0.165908564,0.16772317,0.164660011,0.036883947,0.055676697000000004,0.126409086,0.11793224,0.135078903,0.138729057,0.164828769,0.119077998,0.164292456,0.115436787,0.165559269,0.124037605,0.165478921,0.12349209900000001,0.1677923167566836,0.13919852191174276
Drosophila_persimilis,Drosophila_mauritiana,0.134057404,0.115850698,0.116481614,0.139401088,0.139480611,0.13960920000000002,0.13788647699999998,-0.135812759,-0.13110645199999998,0.040454364,0.028562938,0.039861159,0.041413572999999995,0.13648304,0.018094006,0.135702804,0.012273848,0.137309972,0.024262502999999998,0.136997596,0.021932333999999998,0.13967991620552145,0.041941079252298945
Drosophila_pseudoobscura,Drosophila_mauritiana,0.134056447,0.125224571,0.12667452199999998,0.13526038,0.134923395,0.135632487,0.133863489,-0.065881773,-0.055065792999999995,0.006467039,-0.001439381,0.008980795,0.01175654,0.133610524,-0.0033263840000000004,0.133065278,-0.007393671,0.133887939,-0.001256995,0.133722449,-0.002491476,0.13567327488022018,0.012060799136502475
Drosophila_sechellia,Drosophila_mauritiana,0.022145109,0.01986863,0.019915033999999998,0.020223261,0.020160319,0.020157811,0.020096086000000003,-0.102798296,-0.10070286199999999,-0.089626577,-0.09252713800000001,-0.086784315,-0.08973983699999999,0.020114203,-0.091709024,0.020073973999999998,-0.093525631,0.02007051,-0.09368204699999999,0.020078084,-0.09334005699999999,0.020163042152605448,-0.08950359410714806
Drosophila_simulans,Drosophila_mauritiana,0.018586115,0.016309439,0.016386352,0.016438443,0.016399123999999998,0.016351083,0.016326948,-0.122493384,-0.118355161,-0.117667983,-0.121551334,-0.115552507,-0.12025281,0.016370633,-0.119200921,0.016316668,-0.122104459,0.016292072,-0.12342780699999999,0.016295863,-0.123223834,0.016346476353704675,-0.12050063427969347
Drosophila_virilis,Drosophila_mauritiana,0.161165521,0.103266784,0.102476786,0.15890289999999999,0.163671794,0.157107874,0.162572708,-0.35925014899999996,-0.364151929,0.015550922,0.008731314,-0.014039112,-0.025176892000000003,0.151878922,-0.057621497,0.150699207,-0.064941398,0.15487793800000002,-0.039013202000000004,0.154386194,-0.042064374,0.15726629961461158,-0.024193893093228197
Drosophila_willistoni,Drosophila_mauritiana,0.15842577900000002,0.137553788,0.139383055,0.157653336,0.155906354,0.158005488,0.155020901,-0.131746176,-0.120199655,-0.015902869,-0.021491943,-0.00487574,-0.0026529179999999998,0.155811428,-0.016502057,0.155568444,-0.018035796,0.15667068,-0.011078365,0.156591592,-0.011577576000000001,0.1579862477990952,-0.0027743666698638327
Drosophila_yakuba,Drosophila_mauritiana,0.06335605799999999,0.06076964,0.061361872000000005,0.062396598,0.062216796,0.062453235,0.061912170999999995,-0.040823529,-0.031475849,-0.017981895,-0.022790042000000003,-0.015143928000000001,-0.014249983999999999,0.061919136,-0.02268011,0.061762452,-0.025153182000000003,0.061847332000000005,-0.023813445,0.061820955,-0.024229777,0.06247593853912192,-0.013891638600338275
Drosophila_ananassae,Drosophila_mojavensis,0.165416263,0.162290863,0.166182268,0.17200833699999998,0.168586873,0.171712499,0.16749339,-0.018894153,0.004630772,0.019167466,0.012556973999999999,0.039851426,0.038062984,0.16921156699999998,0.022943961000000002,0.16849153100000003,0.01859109,0.16990979399999998,0.027164989,0.16973650399999998,0.026117392000000003,0.17189771847763224,0.03918269800129771
Drosophila_biarmipes,Drosophila_mojavensis,0.16553906699999998,0.15990215800000002,0.162884849,0.169796193,0.167093132,0.169554089,0.165748534,-0.034051835,-0.016033788,0.009387903000000001,0.001265362,0.025716744,0.02425423,0.166973423,0.008664757,0.166186728,0.003912439,0.168211854,0.016145958999999998,0.16769055900000002,0.012996887,0.1696894842190385,0.025072131275444047
Drosophila_bipectinata,Drosophila_mojavensis,0.154086953,0.151246047,0.152755469,0.169840343,0.167691109,0.17035837199999998,0.166717962,-0.018437033999999998,-0.008641121,0.088288826,0.08197325400000001,0.10223701,0.105598939,0.167435962,0.08663295900000001,0.166711534,0.081931535,0.168216227,0.091696758,0.16818452899999997,0.09149103900000001,0.17043316078272552,0.10608430801227879
Drosophila_erecta,Drosophila_mojavensis,0.163164564,0.159209875,0.16438840300000002,0.169847074,0.167769632,0.17051663600000003,0.166608652,-0.024237426,0.007500639,0.028223454,0.02110806,0.040955642,0.045059244000000005,0.167305796,0.025380708,0.166547706,0.020734534,0.16801986,0.029757047000000002,0.167692024,0.027747811,0.17061288094010665,0.045649108835339035
Drosophila_eugracilis,Drosophila_mojavensis,0.16303574199999998,0.15072406800000002,0.154355894,0.167576391,0.165364961,0.167501533,0.16365153300000002,-0.075515183,-0.053238925,0.014286555,0.003777035,0.027850637999999997,0.027391486,0.165019474,0.012167471000000001,0.164246103,0.007423903000000001,0.165441394,0.014755366,0.165410322,0.014564786000000001,0.16770602125344536,0.028645738634693833
Drosophila_mauritiana,Drosophila_mojavensis,0.147289795,0.152722424,0.155490404,0.167185539,0.165908564,0.16772317,0.164660011,0.036883947,0.055676697000000004,0.126409086,0.11793224,0.135078903,0.138729057,0.164828769,0.119077998,0.164292456,0.115436787,0.165559269,0.124037605,0.165478921,0.12349209900000001,0.1677923167566836,0.13919852191174276
Drosophila_mojavensis,Drosophila_mojavensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_persimilis,Drosophila_mojavensis,0.159878892,0.133140351,0.134437069,0.140978272,0.13980174199999998,0.14049436099999998,0.139348265,-0.167242469,-0.15913184,-0.125577239,-0.128413616,-0.11821835300000001,-0.121245088,0.139584037,-0.126938923,0.139376471,-0.128237194,0.13996712,-0.124542841,0.139985769,-0.12442619699999999,0.1405524537552847,-0.12088173743858135
Drosophila_pseudoobscura,Drosophila_mojavensis,0.159951896,0.13994114400000002,0.142288857,0.146608162,0.145028206,0.146088505,0.14446040000000002,-0.12510481,-0.110427195,-0.09330110900000001,-0.096850965,-0.083423418,-0.08667225199999999,0.145341432,-0.09134286,0.145008303,-0.09342554300000001,0.145512921,-0.09027073,0.145562316,-0.08996192199999999,0.14608552907743744,-0.08669085687213468
Drosophila_sechellia,Drosophila_mojavensis,0.162659422,0.153815889,0.156459715,0.166143551,0.165081212,0.165981767,0.163667944,-0.054368401,-0.03811465,0.014888716000000001,0.006200206999999999,0.021419777999999997,0.020425161,0.16402197300000002,0.008376712,0.163589725,0.00571933,0.164815984,0.013258141999999999,0.16468422900000002,0.012448136,0.16596176337817614,0.02030218316019925
Drosophila_simulans,Drosophila_mojavensis,0.155824402,0.158730813,0.163197449,0.16818036,0.16630392900000002,0.16843085600000002,0.164884397,0.018651833,0.047316384,0.06725216,0.058142337999999995,0.079294115,0.080901667,0.165954609,0.065010401,0.165354637,0.061160097000000004,0.166392551,0.067820888,0.16620379999999998,0.066609583,0.1684684278739097,0.08114278451657204
Drosophila_virilis,Drosophila_mojavensis,0.115142336,0.11286969,0.116931749,0.124652355,0.124206764,0.124774287,0.122904801,-0.01973771,0.015540885,0.07872367799999999,0.06741626,0.082593591,0.083652561,0.12275436099999999,0.066109697,0.12200349699999999,0.059588521,0.12284667,0.066911397,0.12257678300000001,0.06456745400000001,0.1248590371174757,0.08438860505206099
Drosophila_willistoni,Drosophila_mojavensis,0.159223312,0.152014036,0.158316474,0.16807951399999999,0.164785191,0.16816640100000002,0.163543618,-0.045277765,-0.005695385,0.034931311,0.027133631000000002,0.055621265,0.056166956,0.165245601,0.03782291,0.164568805,0.033572304,0.166544337,0.045979608,0.166303402,0.044466415999999995,0.16817799801645772,0.05623979242724026
Drosophila_yakuba,Drosophila_mojavensis,0.163739416,0.15862136300000002,0.162859363,0.16944046899999998,0.167705879,0.170303106,0.16613392,-0.031257302,-0.005374715,0.024224244,0.014623876000000001,0.034817845,0.040086199999999995,0.167346298,0.022028187999999997,0.166533608,0.017064871000000002,0.168105212,0.026663074,0.16774399,0.024456999,0.17037465695958676,0.04052317469842911
Drosophila_ananassae,Drosophila_persimilis,0.138042171,0.135720419,0.13778132199999998,0.142912444,0.141494817,0.143699445,0.140360966,-0.01681915,-0.0018896289999999999,0.025011536,0.016797731,0.035281054,0.04098222,0.140932082,0.020934987,0.14032487300000002,0.016536271,0.141208721,0.022939007,0.140975861,0.02125213,0.14380574238143284,0.04175225106705148
Drosophila_biarmipes,Drosophila_persimilis,0.13645669300000002,0.134842865,0.136740481,0.142333219,0.141099628,0.142397395,0.14000226400000002,-0.011826665,0.002079695,0.034024974,0.025983121,0.043065137,0.043535439,0.140317527,0.028293477,0.13966842699999998,0.023536655,0.140653769,0.030757565,0.140426715,0.02909364,0.14242631782190773,0.04374739480098433
Drosophila_bipectinata,Drosophila_persimilis,0.138629491,0.102602625,0.102573144,0.127946324,0.127343128,0.127979957,0.126966222,-0.259878802,-0.260091462,-0.08141387,-0.08413267,-0.077062728,-0.07682011700000001,0.126352032,-0.088563111,0.125986109,-0.091202682,0.126873594,-0.08480083699999999,0.12674263300000002,-0.08574552099999999,0.12798842290099954,-0.07675905048948388
Drosophila_erecta,Drosophila_persimilis,0.135686256,0.13416476900000002,0.136597479,0.143462135,0.142413961,0.143420147,0.14097364699999998,-0.011213268,0.006715668,0.049582808,0.038967771,0.057307792999999996,0.056998337,0.141081836,0.03976512,0.140470292,0.035258079,0.14145745,0.042533372,0.14111126,0.039981977,0.1435266153869269,0.057783003364223554
Drosophila_eugracilis,Drosophila_persimilis,0.133921329,0.11301161900000001,0.113649925,0.13716695,0.136389713,0.137812137,0.135226471,-0.15613428099999999,-0.151368007,0.018431599,0.009745587,0.024235277000000003,0.029052937,0.13511973800000002,0.008948600000000001,0.134607696,0.005125147,0.13592262,0.014943775,0.13573432,0.013537732,0.13788629481367687,0.0296066791099188
Drosophila_mauritiana,Drosophila_persimilis,0.134057404,0.115850698,0.116481614,0.139401088,0.139480611,0.13960920000000002,0.13788647699999998,-0.135812759,-0.13110645199999998,0.040454364,0.028562938,0.039861159,0.041413572999999995,0.13648304,0.018094006,0.135702804,0.012273848,0.137309972,0.024262502999999998,0.136997596,0.021932333999999998,0.13967991620552145,0.041941079252298945
Drosophila_mojavensis,Drosophila_persimilis,0.159878892,0.133140351,0.134437069,0.140978272,0.13980174199999998,0.14049436099999998,0.139348265,-0.167242469,-0.15913184,-0.125577239,-0.128413616,-0.11821835300000001,-0.121245088,0.139584037,-0.126938923,0.139376471,-0.128237194,0.13996712,-0.124542841,0.139985769,-0.12442619699999999,0.1405524537552847,-0.12088173743858135
Drosophila_persimilis,Drosophila_persimilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_pseudoobscura,Drosophila_persimilis,0.017272596,0.013729338999999998,0.013845561999999999,0.014120052,0.014051403,0.014108022,0.013949471000000001,-0.20513751300000002,-0.198408747,-0.186491514,-0.192392885,-0.182517099,-0.18321355399999997,0.013941212,-0.192871047,0.013894106000000002,-0.195598265,0.013934103,-0.19328262899999998,0.013889927,-0.19584022,0.014120694446049131,-0.18247989786543203
Drosophila_sechellia,Drosophila_persimilis,0.135564392,0.118780342,0.119545846,0.14029276400000001,0.140374321,0.140386344,0.139313027,-0.123808691,-0.118161898,0.03548077,0.027652064,0.034879161,0.03556946,0.137682785,0.01562647,0.137074487,0.011139318999999998,0.138494678,0.021615453,0.138261918,0.019898487,0.1403969238740137,0.03564750155050816
Drosophila_simulans,Drosophila_persimilis,0.134223,0.13387697,0.13659791300000002,0.140696831,0.14016467900000001,0.141203852,0.138860671,-0.002578024,0.01769379,0.044267222,0.034551989,0.048231908,0.052009358,0.138918361,0.034981796,0.138374884,0.030932732,0.139167024,0.036834406,0.138955793,0.035260673,0.1412897768267125,0.05264952226304359
Drosophila_virilis,Drosophila_persimilis,0.15848711199999999,0.09732771800000001,0.096219259,0.15454605300000002,0.15962574699999998,0.152281696,0.158207003,-0.385895062,-0.39288906100000004,0.007184399,-0.001767393,-0.024866745,-0.039154071,0.146671833,-0.074550407,0.145011332,-0.08502760599999999,0.149765825,-0.055028365999999995,0.149434136,-0.05712121,0.15232923095506745,-0.03885414383052506
Drosophila_willistoni,Drosophila_persimilis,0.156287182,0.136059589,0.138408598,0.167519907,0.164608838,0.167667219,0.163100418,-0.129425793,-0.114395711,0.053245927,0.043594339,0.07187233900000001,0.072814912,0.164516741,0.052656647,0.16361817,0.04690716,0.165590239,0.059525401,0.165299533,0.057665327999999995,0.1677210719481259,0.07315948628548383
Drosophila_yakuba,Drosophila_persimilis,0.13632061199999998,0.131183801,0.132888902,0.143204122,0.142076683,0.143477192,0.14057473199999998,-0.037681839,-0.025173817999999997,0.042224508,0.031206727000000004,0.050495002000000004,0.05249815,0.140851173,0.033234599,0.140187836,0.028368594,0.14114778,0.035410401,0.140907902,0.033650743,0.14352536490332324,0.05285152991627751
Drosophila_ananassae,Drosophila_pseudoobscura,0.13779171199999998,0.140319526,0.14292638,0.14638003900000002,0.144630185,0.14670524699999998,0.143533249,0.018345178,0.03726398,0.049629060999999995,0.041668232,0.062328325999999996,0.06468847,0.144120301,0.045928660999999996,0.143371868,0.040497034,0.144456304,0.048367144,0.144073391,0.045588222000000005,0.14676212824681656,0.06510127580689742
Drosophila_biarmipes,Drosophila_pseudoobscura,0.136143953,0.135912286,0.137918251,0.141369338,0.140606573,0.14164968,0.139305831,-0.001701633,0.013032513,0.032778692000000005,0.023224519,0.038381326,0.040440483,0.139713328,0.026217657999999998,0.139142284,0.022023242999999998,0.140073965,0.028866597,0.139943721,0.027909932999999998,0.14166528111040574,0.04055507416040528
Drosophila_bipectinata,Drosophila_pseudoobscura,0.138358239,0.126610594,0.127920811,0.142703262,0.141998116,0.143113562,0.14075010300000002,-0.084907445,-0.07543770400000001,0.026307628,0.017287473,0.031404154,0.034369644,0.140979405,0.018944782,0.140275347,0.013856118,0.141112685,0.019908072,0.140923347,0.018539616000000002,0.14315070942973518,0.03463812827030261
Drosophila_erecta,Drosophila_pseudoobscura,0.135313714,0.134898252,0.137608523,0.141816998,0.14094082300000002,0.142061509,0.139483618,-0.003070358,0.016959178000000002,0.041585655,0.030816562999999998,0.04806078900000001,0.049867787999999996,0.139989108,0.03455226,0.139241647,0.029028342000000002,0.14007992800000002,0.035223436000000004,0.139891199,0.033828686000000004,0.14211217328209913,0.05024220443834044
Drosophila_eugracilis,Drosophila_pseudoobscura,0.133580425,0.12492921300000001,0.126925886,0.136780597,0.135904194,0.136949871,0.134779316,-0.064764066,-0.049816722,0.017396032,0.008975053,0.023956891,0.025224097999999997,0.135094622,0.011335475,0.13459344199999998,0.007583574,0.13547498300000002,0.014182906,0.13523158400000002,0.012360783,0.13699409517882144,0.0255551678235897
Drosophila_mauritiana,Drosophila_pseudoobscura,0.134056447,0.125224571,0.12667452199999998,0.13526038,0.134923395,0.135632487,0.133863489,-0.065881773,-0.055065792999999995,0.006467039,-0.001439381,0.008980795,0.01175654,0.133610524,-0.0033263840000000004,0.133065278,-0.007393671,0.133887939,-0.001256995,0.133722449,-0.002491476,0.13567327488022018,0.012060799136502475
Drosophila_mojavensis,Drosophila_pseudoobscura,0.159951896,0.13994114400000002,0.142288857,0.146608162,0.145028206,0.146088505,0.14446040000000002,-0.12510481,-0.110427195,-0.09330110900000001,-0.096850965,-0.083423418,-0.08667225199999999,0.145341432,-0.09134286,0.145008303,-0.09342554300000001,0.145512921,-0.09027073,0.145562316,-0.08996192199999999,0.14608552907743744,-0.08669085687213468
Drosophila_persimilis,Drosophila_pseudoobscura,0.017272596,0.013729338999999998,0.013845561999999999,0.014120052,0.014051403,0.014108022,0.013949471000000001,-0.20513751300000002,-0.198408747,-0.186491514,-0.192392885,-0.182517099,-0.18321355399999997,0.013941212,-0.192871047,0.013894106000000002,-0.195598265,0.013934103,-0.19328262899999998,0.013889927,-0.19584022,0.014120694446049131,-0.18247989786543203
Drosophila_pseudoobscura,Drosophila_pseudoobscura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_sechellia,Drosophila_pseudoobscura,0.135296214,0.123392204,0.124649565,0.131676281,0.131488565,0.131989469,0.130617188,-0.08798479699999999,-0.07869140200000001,-0.028143057000000003,-0.034583566,-0.026755607999999997,-0.024440776,0.13037868800000002,-0.036346366,0.12993917300000002,-0.039594908,0.130607748,-0.03465334,0.130489824,-0.03552494,0.13198052363941526,-0.024506896849195933
Drosophila_simulans,Drosophila_pseudoobscura,0.133721974,0.130190878,0.132268844,0.134919128,0.134344026,0.135230303,0.13340696400000002,-0.026406249,-0.010866798,0.004651835,-0.002355705,0.008952559,0.011279589,0.133555051,-0.001248279,0.13312782,-0.004443201,0.133789365,0.00050397,0.133714061,-5.920000000000001e-05,0.13527356554290793,0.011603115751999982
Drosophila_virilis,Drosophila_pseudoobscura,0.15623783,0.125067257,0.125528014,0.158926857,0.158521733,0.158664434,0.157546577,-0.199507207,-0.19655813100000002,0.014618118999999999,0.008376633,0.017211113,0.015531477,0.153805983,-0.015565033999999998,0.152768508,-0.02220539,0.155982556,-0.00163388,0.155466787,-0.00493506,0.15876692374218915,0.016187460758954178
Drosophila_willistoni,Drosophila_pseudoobscura,0.156099689,0.148796894,0.153302415,0.167488058,0.164586215,0.168155755,0.163249758,-0.046782887999999995,-0.017919789,0.05436607,0.045804505999999995,0.072955747,0.077233125,0.16472546300000002,0.055258113,0.163877628,0.049826747000000005,0.166147503,0.064367935,0.165657146,0.061226626,0.16825361907371428,0.07786005309539254
Drosophila_yakuba,Drosophila_pseudoobscura,0.13601755599999998,0.133674143,0.13602797,0.141223951,0.14015006800000002,0.1412616,0.13874920599999999,-0.017228755,7.659999999999999e-05,0.030382196,0.020083066,0.038277373999999996,0.038554171,0.139201149,0.023405752999999998,0.138507803,0.018308274,0.13939524,0.024832702999999998,0.13915960900000002,0.023100351,0.14131201939151314,0.03892485313817251
Drosophila_ananassae,Drosophila_sechellia,0.12130030800000001,0.10499581,0.105452746,0.125914345,0.12526098,0.126082257,0.124783326,-0.134414315,-0.130647337,0.03265179,0.02871401,0.038038128,0.039422394,0.124591294,0.027130893,0.124219035,0.024061991,0.125119008,0.031481367999999996,0.124930308,0.029925727000000003,0.12608963591071098,0.03948322959502275
Drosophila_biarmipes,Drosophila_sechellia,0.09815096400000001,0.098093666,0.098771725,0.100091119,0.09975344,0.100526385,0.099432718,-0.000583767,0.006324557,0.016326645,0.013059013000000001,0.019767052,0.024201714,0.09942375099999999,0.012967649,0.09922229699999999,0.010915154,0.099518452,0.013932505,0.09941386099999999,0.012866883,0.10053978859903978,0.024338269352502474
Drosophila_bipectinata,Drosophila_sechellia,0.12273986699999999,0.106801985,0.107265134,0.12250487,0.122431143,0.122626334,0.121816298,-0.12985090300000002,-0.12607748,-0.00251527,-0.007524609,-0.0019145929999999998,-0.000924991,0.121698395,-0.008485198000000001,0.121431291,-0.010661376,0.12180419599999999,-0.0076232059999999996,0.12167468599999999,-0.008678366,0.12264664440648355,-0.0007595135614448268
Drosophila_erecta,Drosophila_sechellia,0.06460555700000001,0.064369676,0.064980825,0.06578138900000001,0.065679349,0.065930799,0.065367196,-0.00365109,0.005808605,0.016620741,0.011789059,0.018200166,0.020512821,0.06530483599999999,0.010823828999999998,0.065168001,0.008705810999999999,0.06525942900000001,0.010120991999999999,0.06523593700000001,0.009757369,0.06595336590409584,0.020862120329615482
Drosophila_eugracilis,Drosophila_sechellia,0.09468378,0.08982541,0.09099479099999999,0.095963395,0.095677644,0.096321956,0.09529205,-0.051311542,-0.03896116,0.010496662,0.006424223000000001,0.01351461,0.017301541,0.09535452,0.007083993,0.095163875,0.005070507,0.095395533,0.007517153,0.095343422,0.006966784,0.09634256820158538,0.017519243545044163
Drosophila_mauritiana,Drosophila_sechellia,0.022145109,0.01986863,0.019915033999999998,0.020223261,0.020160319,0.020157811,0.020096086000000003,-0.102798296,-0.10070286199999999,-0.089626577,-0.09252713800000001,-0.086784315,-0.08973983699999999,0.020114203,-0.091709024,0.020073973999999998,-0.093525631,0.02007051,-0.09368204699999999,0.020078084,-0.09334005699999999,0.020163042152605448,-0.08950359410714806
Drosophila_mojavensis,Drosophila_sechellia,0.162659422,0.153815889,0.156459715,0.166143551,0.165081212,0.165981767,0.163667944,-0.054368401,-0.03811465,0.014888716000000001,0.006200206999999999,0.021419777999999997,0.020425161,0.16402197300000002,0.008376712,0.163589725,0.00571933,0.164815984,0.013258141999999999,0.16468422900000002,0.012448136,0.16596176337817614,0.02030218316019925
Drosophila_persimilis,Drosophila_sechellia,0.135564392,0.118780342,0.119545846,0.14029276400000001,0.140374321,0.140386344,0.139313027,-0.123808691,-0.118161898,0.03548077,0.027652064,0.034879161,0.03556946,0.137682785,0.01562647,0.137074487,0.011139318999999998,0.138494678,0.021615453,0.138261918,0.019898487,0.1403969238740137,0.03564750155050816
Drosophila_pseudoobscura,Drosophila_sechellia,0.135296214,0.123392204,0.124649565,0.131676281,0.131488565,0.131989469,0.130617188,-0.08798479699999999,-0.07869140200000001,-0.028143057000000003,-0.034583566,-0.026755607999999997,-0.024440776,0.13037868800000002,-0.036346366,0.12993917300000002,-0.039594908,0.130607748,-0.03465334,0.130489824,-0.03552494,0.13198052363941526,-0.024506896849195933
Drosophila_sechellia,Drosophila_sechellia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_simulans,Drosophila_sechellia,0.020562256,0.018537643,0.018619458000000002,0.018605335,0.018591517,0.018611207,0.018508984,-0.09846260400000001,-0.09448368300000001,-0.095842556,-0.099856365,-0.09517051900000001,-0.09488493699999999,0.018537259,-0.098481242,0.018505642,-0.10001888800000001,0.018518913999999997,-0.099373435,0.018509084,-0.099851475,0.018610284356854856,-0.09492983859091847
Drosophila_virilis,Drosophila_sechellia,0.162232146,0.10648175800000001,0.10579681699999999,0.14992998400000002,0.152778837,0.148472568,0.151780095,-0.343645751,-0.34786773,-0.058270257,-0.06442650700000001,-0.075830602,-0.08481412599999999,0.144697036,-0.10808653300000001,0.143580566,-0.114968456,0.147123941,-0.09312707,0.14666241,-0.09597195,0.1485016447794304,-0.08463489856424385
Drosophila_willistoni,Drosophila_sechellia,0.159192975,0.13644677800000002,0.13813718,0.15468182,0.152647431,0.154851066,0.151921003,-0.142884423,-0.13226585400000002,-0.041117039,-0.045680233,-0.028337651000000002,-0.027274499,0.152728391,-0.040608475,0.152475701,-0.04219579,0.153658923,-0.034763165,0.153549086,-0.035453128,0.15485481583917904,-0.027250945971836686
Drosophila_yakuba,Drosophila_sechellia,0.065395157,0.063300856,0.063872902,0.064861725,0.06476968799999999,0.06484353400000001,0.064353801,-0.032025319,-0.023277782,-0.009564453,-0.015924047,-0.008157051,-0.008435218000000001,0.064394932,-0.015295085,0.064266405,-0.01726048,0.064338631,-0.016156027,0.064309197,-0.016606111,0.06486302558692869,-0.008137168522606415
Drosophila_ananassae,Drosophila_simulans,0.12086733300000001,0.123006074,0.12456969,0.123796534,0.12323882,0.12450251300000001,0.122790465,0.017694945,0.030631576,0.019620579,0.015911098999999998,0.024234844,0.030075779,0.12311421800000001,0.01858968,0.122868882,0.016559885,0.123275311,0.019922488999999998,0.123164829,0.019008405,0.12451641290997904,0.030190787034070122
Drosophila_biarmipes,Drosophila_simulans,0.09589761,0.094794299,0.095645188,0.09674167800000001,0.096427198,0.09711669699999999,0.09611862,-0.011505092,-0.002632201,0.0055224359999999995,0.002304643,0.008801769000000001,0.012712383999999998,0.09609363800000001,0.002044141,0.095848686,-0.00051017,0.09618806,0.0030287509999999997,0.096054286,0.0016337810000000002,0.09713958084086394,0.012951009319877138
Drosophila_bipectinata,Drosophila_simulans,0.121421968,0.117546941,0.118956215,0.120270844,0.119771615,0.12061807699999999,0.119314116,-0.031913719,-0.020307302,-0.013591882,-0.017359724,-0.00948036,-0.0066206369999999995,0.119411271,-0.016559581,0.119218578,-0.018146548000000002,0.119527817,-0.015599736000000001,0.119361707,-0.016967775,0.12062409100322168,-0.006571109082817118
Drosophila_erecta,Drosophila_simulans,0.06191662,0.060700102,0.06131155,0.062072195,0.061997549000000006,0.062130727000000004,0.061670643,-0.01964769,-0.009772346999999999,0.001307068,-0.003972713,0.002512645,0.0034579909999999997,0.061630432,-0.004622155,0.061482207999999997,-0.007016085,0.061563050999999994,-0.005710412,0.061488920999999995,-0.00690767,0.062150696868231374,0.0037805175449075776
Drosophila_eugracilis,Drosophila_simulans,0.09234363,0.090330538,0.09174041699999999,0.09254554699999999,0.092343349,0.092784535,0.091938967,-0.021800015,-0.006532268000000001,-3.05e-06,-0.004382138,0.002186578,0.004774611,0.091952485,-0.004235753,0.091754481,-0.006379966999999999,0.09192286599999999,-0.004556503,0.09183915599999999,-0.005463005999999999,0.09280643481076643,0.005011767576891198
Drosophila_mauritiana,Drosophila_simulans,0.018586115,0.016309439,0.016386352,0.016438443,0.016399123999999998,0.016351083,0.016326948,-0.122493384,-0.118355161,-0.117667983,-0.121551334,-0.115552507,-0.12025281,0.016370633,-0.119200921,0.016316668,-0.122104459,0.016292072,-0.12342780699999999,0.016295863,-0.123223834,0.016346476353704675,-0.12050063427969347
Drosophila_mojavensis,Drosophila_simulans,0.155824402,0.158730813,0.163197449,0.16818036,0.16630392900000002,0.16843085600000002,0.164884397,0.018651833,0.047316384,0.06725216,0.058142337999999995,0.079294115,0.080901667,0.165954609,0.065010401,0.165354637,0.061160097000000004,0.166392551,0.067820888,0.16620379999999998,0.066609583,0.1684684278739097,0.08114278451657204
Drosophila_persimilis,Drosophila_simulans,0.134223,0.13387697,0.13659791300000002,0.140696831,0.14016467900000001,0.141203852,0.138860671,-0.002578024,0.01769379,0.044267222,0.034551989,0.048231908,0.052009358,0.138918361,0.034981796,0.138374884,0.030932732,0.139167024,0.036834406,0.138955793,0.035260673,0.1412897768267125,0.05264952226304359
